,accuracy,val_accuracy,loss,val_loss
0,0.42072048783302307,0.5399172306060791,2.519822120666504,1.8879024982452393
1,0.5947935581207275,0.6280307769775391,1.6555227041244507,1.4440608024597168
2,0.6492242813110352,0.6753400564193726,1.3218588829040527,1.2050395011901855
3,0.6887983083724976,0.6871673464775085,1.132895588874817,1.0701334476470947
4,0.7168682813644409,0.7102306485176086,1.0096348524093628,0.9719737768173218
5,0.7358664274215698,0.734476625919342,0.921482264995575,0.9150601625442505
6,0.7521036267280579,0.7474867105484009,0.8576990962028503,0.8741012811660767
7,0.7657769918441772,0.755174458026886,0.809031069278717,0.8216072916984558
8,0.776820957660675,0.7658190131187439,0.7687955498695374,0.7993676662445068
9,0.7847094535827637,0.7664104104042053,0.7342081069946289,0.7811551690101624
10,0.7915461659431458,0.7788290977478027,0.7058885097503662,0.7528753876686096
11,0.7994346618652344,0.7800118327140808,0.6807577610015869,0.7332998514175415
12,0.8042992353439331,0.7788290977478027,0.659126341342926,0.7244335412979126
13,0.8092952966690063,0.7841513752937317,0.6386089324951172,0.7212367653846741
14,0.8145542740821838,0.7894737124443054,0.6218320727348328,0.7012173533439636
