,0,img_array
0,ducks,55
1,ducks,70
2,ducks,16
3,ducks,32
4,ducks,46
5,ducks,88
6,ducks,86
7,ducks,74
8,ducks,82
9,ducks,252
10,ducks,33
11,ducks,253
12,ducks,102
13,ducks,228
14,ducks,97
15,ducks,0
16,ducks,6
17,ducks,145
18,ducks,253
19,ducks,129
20,ducks,108
21,ducks,254
22,ducks,186
23,ducks,89
24,ducks,166
25,ducks,191
26,ducks,1
27,ducks,63
28,ducks,177
29,ducks,78
30,ducks,115
31,ducks,85
32,ducks,114
33,ducks,83
34,ducks,153
35,ducks,84
36,ducks,58
37,ducks,110
38,ducks,255
39,ducks,42
40,ducks,112
41,ducks,99
42,ducks,163
43,ducks,109
44,ducks,84
45,ducks,89
46,ducks,54
47,ducks,151
48,ducks,106
49,ducks,153
50,ducks,64
51,ducks,85
52,ducks,137
53,ducks,122
54,ducks,152
55,ducks,174
56,ducks,88
57,ducks,156
58,ducks,121
59,ducks,163
60,ducks,24
61,ducks,144
62,ducks,91
63,ducks,143
64,ducks,60
65,ducks,121
66,ducks,92
67,ducks,147
68,ducks,62
69,ducks,65
70,ducks,84
71,ducks,146
72,ducks,112
73,ducks,100
74,ducks,158
75,ducks,185
76,ducks,137
77,ducks,161
78,ducks,193
79,ducks,142
80,ducks,180
81,ducks,194
82,ducks,6
83,ducks,140
84,ducks,31
85,ducks,157
86,ducks,137
87,ducks,202
88,ducks,0
89,ducks,77
90,ducks,149
91,ducks,78
92,ducks,178
93,ducks,178
94,ducks,137
95,ducks,124
96,ducks,137
97,ducks,50
98,ducks,155
99,ducks,177
100,ducks,136
101,ducks,103
102,ducks,76
103,ducks,160
104,ducks,90
105,ducks,91
106,ducks,0
107,ducks,143
108,ducks,53
109,ducks,86
110,ducks,77
111,ducks,124
112,ducks,120
113,ducks,115
114,ducks,49
115,ducks,126
116,ducks,131
117,ducks,142
118,ducks,142
119,ducks,168
120,ducks,48
121,ducks,154
122,ducks,146
123,ducks,187
124,ducks,153
125,ducks,168
126,ducks,164
127,ducks,113
128,ducks,205
129,ducks,103
130,ducks,177
131,ducks,119
132,ducks,169
133,ducks,145
134,ducks,108
135,ducks,79
136,ducks,118
137,ducks,0
138,ducks,142
139,ducks,50
140,ducks,32
141,ducks,73
142,ducks,66
143,ducks,58
144,ducks,176
145,ducks,55
146,ducks,93
147,ducks,146
148,ducks,95
149,ducks,126
150,ducks,120
151,ducks,188
152,ducks,197
153,ducks,156
154,ducks,190
155,ducks,123
156,ducks,95
157,ducks,219
158,ducks,164
159,ducks,103
160,ducks,24
161,ducks,75
162,ducks,163
163,ducks,234
164,ducks,162
165,ducks,112
166,ducks,186
167,ducks,79
168,ducks,186
169,ducks,217
170,ducks,37
171,ducks,1
172,ducks,50
173,ducks,68
174,ducks,149
175,ducks,168
176,ducks,124
177,ducks,107
178,ducks,218
179,ducks,179
180,ducks,43
181,ducks,130
182,ducks,68
183,ducks,145
184,ducks,254
185,ducks,200
186,ducks,125
187,ducks,144
188,ducks,180
189,ducks,60
190,ducks,99
191,ducks,78
192,ducks,6
193,ducks,149
194,ducks,103
195,ducks,225
196,ducks,131
197,ducks,102
198,ducks,89
199,ducks,82
200,ducks,53
201,ducks,133
202,ducks,55
203,ducks,80
204,ducks,118
205,ducks,171
206,ducks,138
207,ducks,55
208,ducks,86
209,ducks,254
210,ducks,124
211,ducks,119
212,ducks,193
213,ducks,178
214,ducks,187
215,ducks,149
216,ducks,134
217,ducks,71
218,ducks,38
219,ducks,147
220,ducks,89
221,ducks,173
222,ducks,152
223,ducks,119
224,ducks,138
225,ducks,92
226,ducks,217
227,ducks,120
228,ducks,175
229,ducks,251
230,ducks,200
231,ducks,111
232,ducks,87
233,ducks,95
234,ducks,69
235,ducks,131
236,ducks,21
237,ducks,102
238,ducks,153
239,ducks,140
240,ducks,175
241,ducks,74
242,ducks,134
243,ducks,120
244,ducks,89
245,ducks,145
246,ducks,65
247,ducks,85
248,ducks,151
249,ducks,255
250,ducks,212
251,ducks,150
252,ducks,255
253,ducks,139
254,ducks,190
255,ducks,93
256,ducks,46
257,ducks,63
258,ducks,203
259,ducks,51
260,ducks,131
261,ducks,50
262,ducks,61
263,ducks,128
264,ducks,159
265,ducks,51
266,ducks,121
267,ducks,85
268,ducks,115
269,ducks,138
270,ducks,163
271,ducks,132
272,ducks,134
273,ducks,54
274,ducks,187
275,ducks,131
276,ducks,114
277,ducks,117
278,ducks,123
279,ducks,135
280,ducks,65
281,ducks,131
282,ducks,63
283,ducks,0
284,ducks,154
285,ducks,116
286,ducks,135
287,ducks,120
288,ducks,167
289,ducks,148
290,ducks,124
291,ducks,107
292,ducks,7
293,ducks,114
294,ducks,71
295,ducks,107
296,ducks,59
297,ducks,112
298,ducks,58
299,ducks,48
300,ducks,131
301,ducks,147
302,ducks,46
303,ducks,135
304,ducks,179
305,ducks,84
306,ducks,66
307,ducks,127
308,ducks,137
309,ducks,205
310,ducks,106
311,ducks,160
312,ducks,41
313,ducks,135
314,ducks,150
315,ducks,201
316,ducks,167
317,ducks,148
318,ducks,152
319,ducks,255
320,ducks,153
321,ducks,143
322,ducks,125
323,ducks,111
324,ducks,151
325,ducks,155
326,ducks,179
327,ducks,221
328,ducks,181
329,ducks,140
330,ducks,65
331,ducks,171
332,ducks,175
333,ducks,152
334,ducks,165
335,ducks,114
336,ducks,173
337,ducks,156
338,ducks,141
339,ducks,83
340,ducks,249
341,ducks,115
342,ducks,75
343,ducks,81
344,ducks,153
345,ducks,20
346,ducks,132
347,ducks,247
348,ducks,54
349,ducks,119
350,ducks,62
351,ducks,154
352,ducks,191
353,ducks,157
354,ducks,42
355,ducks,108
356,ducks,62
357,ducks,0
358,ducks,110
359,ducks,200
360,ducks,115
361,ducks,70
362,ducks,166
363,ducks,144
364,ducks,36
365,ducks,122
366,ducks,117
367,ducks,121
368,ducks,31
369,ducks,111
370,ducks,44
371,ducks,253
372,ducks,157
373,ducks,250
374,ducks,253
375,ducks,132
376,ducks,61
377,ducks,138
378,ducks,125
379,ducks,153
380,ducks,54
381,ducks,189
382,ducks,83
383,ducks,84
384,ducks,105
385,ducks,255
386,ducks,127
387,ducks,40
388,ducks,105
389,ducks,209
390,ducks,196
391,ducks,1
392,ducks,116
393,ducks,224
394,ducks,0
395,ducks,175
396,ducks,110
397,ducks,66
398,ducks,0
399,ducks,138
400,ducks,211
401,ducks,127
402,ducks,168
403,ducks,136
404,ducks,121
405,ducks,95
406,ducks,108
407,ducks,82
408,ducks,122
409,ducks,83
410,ducks,111
411,ducks,135
412,ducks,117
413,ducks,123
414,ducks,157
415,ducks,134
416,ducks,154
417,ducks,129
418,ducks,26
419,ducks,201
420,ducks,22
421,ducks,128
422,ducks,182
423,ducks,67
424,ducks,100
425,ducks,66
426,ducks,175
427,ducks,83
428,ducks,199
429,ducks,0
430,ducks,146
431,ducks,62
432,ducks,255
433,ducks,160
434,ducks,253
435,ducks,157
436,ducks,100
437,ducks,189
438,ducks,166
439,ducks,132
440,ducks,74
441,ducks,19
442,ducks,67
443,ducks,115
444,ducks,44
445,ducks,112
446,ducks,252
447,ducks,155
448,ducks,190
449,ducks,161
450,ducks,109
451,ducks,114
452,ducks,127
453,ducks,64
454,ducks,254
455,ducks,51
456,ducks,194
457,ducks,159
458,ducks,112
459,ducks,174
460,ducks,111
461,ducks,180
462,ducks,255
463,ducks,94
464,ducks,126
465,ducks,91
466,ducks,200
467,ducks,204
468,ducks,130
469,ducks,176
470,ducks,111
471,ducks,240
472,ducks,245
473,ducks,166
474,ducks,198
475,ducks,146
476,ducks,128
477,ducks,255
478,ducks,253
479,ducks,54
480,ducks,162
481,ducks,102
482,ducks,140
483,ducks,138
484,ducks,189
485,ducks,219
486,ducks,171
487,ducks,72
488,ducks,146
489,ducks,166
490,ducks,202
491,ducks,92
492,ducks,155
493,ducks,186
494,ducks,170
495,ducks,126
496,ducks,197
497,ducks,138
498,ducks,92
499,ducks,54
500,ducks,153
501,ducks,130
502,ducks,110
503,ducks,145
504,ducks,143
505,ducks,46
506,ducks,200
507,ducks,152
508,ducks,66
509,ducks,109
510,ducks,215
511,ducks,249
512,ducks,194
513,ducks,78
514,ducks,180
515,ducks,153
516,ducks,60
517,ducks,123
518,ducks,121
519,ducks,132
520,ducks,140
521,ducks,156
522,ducks,58
523,ducks,23
524,ducks,148
525,ducks,116
526,ducks,151
527,ducks,177
528,ducks,142
529,ducks,157
530,ducks,162
531,ducks,106
532,ducks,246
533,ducks,173
534,ducks,69
535,ducks,157
536,ducks,213
537,ducks,182
538,ducks,244
539,ducks,100
540,ducks,79
541,ducks,106
542,ducks,120
543,ducks,213
544,ducks,129
545,ducks,98
546,ducks,145
547,ducks,175
548,ducks,10
549,ducks,188
550,ducks,166
551,ducks,79
552,ducks,148
553,ducks,217
554,ducks,99
555,ducks,12
556,ducks,223
557,ducks,99
558,ducks,107
559,ducks,237
560,ducks,140
561,ducks,150
562,ducks,172
563,ducks,248
564,ducks,113
565,ducks,122
566,ducks,116
567,ducks,66
568,ducks,63
569,ducks,134
570,ducks,141
571,ducks,92
572,ducks,124
573,ducks,168
574,ducks,143
575,ducks,143
576,ducks,166
577,ducks,134
578,ducks,100
579,ducks,153
580,ducks,125
581,ducks,149
582,ducks,130
583,ducks,147
584,ducks,182
585,ducks,99
586,ducks,77
587,ducks,162
588,ducks,3
589,ducks,184
590,ducks,74
591,ducks,44
592,ducks,129
593,ducks,133
594,ducks,80
595,ducks,156
596,ducks,166
597,ducks,166
598,ducks,133
599,ducks,137
600,ducks,74
601,ducks,79
602,ducks,171
603,ducks,143
604,ducks,159
605,ducks,78
606,ducks,202
607,ducks,46
608,ducks,0
609,ducks,58
610,ducks,1
611,ducks,142
612,ducks,255
613,ducks,137
614,ducks,117
615,ducks,83
616,ducks,86
617,ducks,89
618,ducks,154
619,ducks,83
620,ducks,1
621,ducks,89
622,ducks,13
623,ducks,182
624,ducks,151
625,ducks,82
626,ducks,0
627,ducks,152
628,ducks,0
629,ducks,149
630,ducks,58
631,ducks,66
632,ducks,82
633,ducks,122
634,ducks,253
635,ducks,96
636,ducks,93
637,ducks,98
638,ducks,248
639,ducks,194
640,ducks,117
641,ducks,137
642,ducks,151
643,ducks,237
644,ducks,163
645,ducks,153
646,ducks,122
647,ducks,47
648,ducks,63
649,ducks,115
650,ducks,98
651,ducks,162
652,ducks,214
653,ducks,33
654,ducks,45
655,ducks,142
656,ducks,62
657,ducks,203
658,ducks,189
659,ducks,105
660,ducks,114
661,ducks,177
662,ducks,89
663,ducks,118
664,ducks,211
665,ducks,59
666,ducks,168
667,ducks,55
668,ducks,187
669,ducks,217
670,ducks,106
671,ducks,137
672,ducks,139
673,ducks,111
674,ducks,176
675,ducks,222
676,ducks,136
677,ducks,48
678,ducks,153
679,ducks,147
680,ducks,201
681,ducks,92
682,ducks,139
683,ducks,97
684,ducks,48
685,ducks,89
686,ducks,52
687,ducks,206
688,ducks,195
689,ducks,134
690,ducks,169
691,ducks,103
692,ducks,111
693,ducks,72
694,ducks,141
695,ducks,119
696,ducks,244
697,ducks,44
698,ducks,96
699,ducks,105
700,ducks,113
701,ducks,85
702,ducks,228
703,ducks,7
704,ducks,182
705,ducks,160
706,ducks,78
707,ducks,79
708,ducks,62
709,ducks,197
710,ducks,45
711,ducks,194
712,ducks,190
713,ducks,176
714,ducks,181
715,ducks,126
716,ducks,21
717,ducks,218
718,ducks,101
719,ducks,209
720,ducks,33
721,ducks,58
722,ducks,214
723,ducks,222
724,ducks,100
725,ducks,159
726,ducks,107
727,ducks,82
728,ducks,2
729,ducks,83
730,ducks,189
731,ducks,173
732,ducks,192
733,ducks,196
734,ducks,143
735,ducks,105
736,ducks,142
737,ducks,202
738,ducks,240
739,ducks,106
740,ducks,121
741,ducks,12
742,ducks,47
743,ducks,0
744,ducks,88
745,ducks,156
746,ducks,0
747,ducks,131
748,ducks,129
749,ducks,167
750,ducks,114
751,ducks,105
752,ducks,181
753,ducks,40
754,ducks,191
755,ducks,142
756,ducks,58
757,ducks,74
758,ducks,42
759,ducks,90
760,ducks,192
761,ducks,52
762,ducks,99
763,ducks,131
764,ducks,227
765,ducks,159
766,ducks,116
767,ducks,136
768,ducks,159
769,ducks,1
770,ducks,148
771,ducks,23
772,ducks,150
773,ducks,0
774,ducks,121
775,ducks,128
776,ducks,131
777,ducks,141
778,ducks,103
779,ducks,51
780,ducks,197
781,ducks,99
782,ducks,172
783,ducks,99
784,ducks,124
785,ducks,73
786,ducks,137
787,ducks,132
788,ducks,129
789,ducks,0
790,ducks,40
791,ducks,130
792,ducks,150
793,ducks,109
794,ducks,133
795,ducks,135
796,ducks,209
797,ducks,133
798,ducks,158
799,ducks,195
800,ducks,148
801,ducks,167
802,ducks,59
803,ducks,183
804,ducks,107
805,ducks,72
806,ducks,125
807,ducks,63
808,ducks,207
809,ducks,57
810,ducks,0
811,ducks,163
812,ducks,205
813,ducks,174
814,ducks,130
815,ducks,89
816,ducks,123
817,ducks,73
818,ducks,137
819,ducks,165
820,ducks,160
821,ducks,147
822,ducks,198
823,ducks,162
824,ducks,84
825,ducks,76
826,ducks,30
827,ducks,16
828,ducks,122
829,ducks,111
830,ducks,186
831,ducks,142
832,ducks,153
833,ducks,146
834,ducks,193
835,ducks,150
836,ducks,255
837,ducks,78
838,ducks,136
839,ducks,129
840,ducks,151
841,ducks,140
842,ducks,182
843,ducks,142
844,ducks,246
845,ducks,1
846,ducks,131
847,ducks,171
848,ducks,116
849,ducks,170
850,ducks,66
851,ducks,150
852,ducks,97
853,ducks,130
854,ducks,186
855,ducks,96
856,ducks,26
857,ducks,163
858,ducks,73
859,ducks,80
860,ducks,146
861,ducks,148
862,ducks,141
863,ducks,93
864,ducks,112
865,ducks,51
866,ducks,91
867,ducks,147
868,ducks,51
869,ducks,89
870,ducks,79
871,ducks,108
872,ducks,193
873,ducks,148
874,ducks,140
875,ducks,104
876,ducks,160
877,ducks,51
878,ducks,192
879,ducks,21
880,ducks,0
881,ducks,95
882,ducks,173
883,ducks,241
884,ducks,92
885,ducks,56
886,ducks,130
887,ducks,72
888,ducks,134
889,ducks,33
890,ducks,151
891,ducks,212
892,ducks,118
893,ducks,131
894,ducks,39
895,ducks,253
896,ducks,58
897,ducks,75
898,ducks,37
899,ducks,80
900,ducks,185
901,ducks,41
902,ducks,178
903,ducks,189
904,ducks,123
905,ducks,102
906,ducks,167
907,ducks,226
908,ducks,210
909,ducks,78
910,ducks,61
911,ducks,152
912,ducks,255
913,ducks,147
914,ducks,126
915,ducks,76
916,ducks,151
917,ducks,118
918,ducks,79
919,ducks,150
920,ducks,81
921,ducks,100
922,ducks,184
923,ducks,132
924,ducks,237
925,ducks,97
926,ducks,240
927,ducks,114
928,ducks,116
929,ducks,96
930,ducks,96
931,ducks,128
932,ducks,116
933,ducks,107
934,ducks,141
935,ducks,54
936,ducks,180
937,ducks,210
938,ducks,92
939,ducks,253
940,ducks,104
941,ducks,70
942,ducks,64
943,ducks,99
944,ducks,149
945,ducks,0
946,ducks,82
947,ducks,238
948,ducks,129
949,ducks,130
950,ducks,187
951,ducks,140
952,ducks,151
953,ducks,184
954,ducks,101
955,ducks,1
956,ducks,119
957,ducks,113
958,ducks,1
959,ducks,179
960,ducks,172
961,ducks,122
962,ducks,213
963,ducks,132
964,ducks,118
965,ducks,119
966,ducks,142
967,ducks,81
968,ducks,254
969,ducks,157
970,ducks,92
971,ducks,55
972,ducks,155
973,ducks,90
974,ducks,106
975,ducks,101
976,ducks,99
977,ducks,139
978,ducks,78
979,ducks,197
980,ducks,149
981,ducks,186
982,ducks,1
983,ducks,162
984,ducks,162
985,ducks,168
986,ducks,151
987,ducks,192
988,ducks,157
989,ducks,253
990,finches,72
991,finches,219
992,finches,84
993,finches,38
994,finches,129
995,finches,137
996,finches,89
997,finches,44
998,finches,111
999,finches,137
1000,finches,100
1001,finches,88
1002,finches,2
1003,finches,44
1004,finches,213
1005,finches,172
1006,finches,0
1007,finches,167
1008,finches,182
1009,finches,81
1010,finches,151
1011,finches,233
1012,finches,114
1013,finches,249
1014,finches,114
1015,finches,75
1016,finches,150
1017,finches,157
1018,finches,33
1019,finches,123
1020,finches,71
1021,finches,246
1022,finches,110
1023,finches,145
1024,finches,184
1025,finches,36
1026,finches,142
1027,finches,222
1028,finches,164
1029,finches,98
1030,finches,153
1031,finches,34
1032,finches,110
1033,finches,125
1034,finches,1
1035,finches,143
1036,finches,54
1037,finches,95
1038,finches,133
1039,finches,88
1040,finches,72
1041,finches,126
1042,finches,157
1043,finches,113
1044,finches,144
1045,finches,158
1046,finches,148
1047,finches,107
1048,finches,110
1049,finches,173
1050,finches,72
1051,finches,140
1052,finches,169
1053,finches,115
1054,finches,184
1055,finches,70
1056,finches,87
1057,finches,118
1058,finches,35
1059,finches,120
1060,finches,52
1061,finches,244
1062,finches,74
1063,finches,47
1064,finches,213
1065,finches,52
1066,finches,36
1067,finches,246
1068,finches,140
1069,finches,169
1070,finches,200
1071,finches,71
1072,finches,193
1073,finches,122
1074,finches,144
1075,finches,145
1076,finches,81
1077,finches,128
1078,finches,86
1079,finches,128
1080,finches,129
1081,finches,148
1082,finches,161
1083,finches,123
1084,finches,92
1085,finches,58
1086,finches,151
1087,finches,97
1088,finches,120
1089,finches,84
1090,finches,26
1091,finches,65
1092,finches,102
1093,finches,51
1094,finches,80
1095,finches,212
1096,finches,174
1097,finches,130
1098,finches,196
1099,finches,117
1100,finches,156
1101,finches,103
1102,finches,60
1103,finches,52
1104,finches,165
1105,finches,40
1106,finches,26
1107,finches,50
1108,finches,69
1109,finches,4
1110,finches,0
1111,finches,130
1112,finches,120
1113,finches,118
1114,finches,85
1115,finches,0
1116,finches,91
1117,finches,27
1118,finches,95
1119,finches,189
1120,finches,93
1121,finches,22
1122,finches,8
1123,finches,166
1124,finches,115
1125,finches,134
1126,finches,72
1127,finches,11
1128,finches,87
1129,finches,125
1130,finches,127
1131,finches,46
1132,finches,51
1133,finches,128
1134,finches,120
1135,finches,206
1136,finches,111
1137,finches,15
1138,finches,152
1139,finches,152
1140,finches,193
1141,finches,81
1142,finches,186
1143,finches,208
1144,finches,63
1145,finches,59
1146,finches,124
1147,finches,182
1148,finches,0
1149,finches,188
1150,finches,175
1151,finches,95
1152,finches,130
1153,finches,93
1154,finches,148
1155,finches,211
1156,finches,190
1157,finches,204
1158,finches,92
1159,finches,120
1160,finches,175
1161,finches,77
1162,finches,106
1163,finches,90
1164,finches,66
1165,finches,115
1166,finches,26
1167,finches,162
1168,finches,183
1169,finches,32
1170,finches,78
1171,finches,111
1172,finches,179
1173,finches,16
1174,finches,77
1175,finches,49
1176,finches,112
1177,finches,196
1178,finches,173
1179,finches,129
1180,finches,138
1181,finches,124
1182,finches,131
1183,finches,86
1184,finches,147
1185,finches,213
1186,finches,30
1187,finches,89
1188,finches,100
1189,finches,115
1190,finches,34
1191,finches,206
1192,finches,88
1193,finches,127
1194,finches,74
1195,finches,126
1196,finches,137
1197,finches,145
1198,finches,72
1199,finches,155
1200,finches,85
1201,finches,141
1202,finches,203
1203,finches,255
1204,finches,124
1205,finches,151
1206,finches,149
1207,finches,1
1208,finches,144
1209,finches,72
1210,finches,130
1211,finches,125
1212,finches,123
1213,finches,79
1214,finches,255
1215,finches,244
1216,finches,130
1217,finches,158
1218,finches,171
1219,finches,1
1220,finches,211
1221,finches,229
1222,finches,184
1223,finches,116
1224,finches,109
1225,finches,36
1226,finches,112
1227,finches,184
1228,finches,165
1229,finches,92
1230,finches,122
1231,finches,152
1232,finches,0
1233,finches,177
1234,finches,143
1235,finches,255
1236,finches,170
1237,finches,190
1238,finches,218
1239,finches,82
1240,finches,192
1241,finches,248
1242,finches,11
1243,finches,30
1244,finches,162
1245,finches,175
1246,finches,101
1247,finches,212
1248,finches,108
1249,finches,130
1250,finches,173
1251,finches,60
1252,finches,91
1253,finches,148
1254,finches,146
1255,finches,78
1256,finches,116
1257,finches,253
1258,finches,91
1259,finches,190
1260,finches,209
1261,finches,114
1262,finches,112
1263,finches,99
1264,finches,119
1265,finches,170
1266,finches,71
1267,finches,200
1268,finches,208
1269,finches,246
1270,finches,118
1271,finches,88
1272,finches,135
1273,finches,67
1274,finches,45
1275,finches,2
1276,finches,153
1277,finches,134
1278,finches,152
1279,finches,218
1280,finches,98
1281,finches,8
1282,finches,201
1283,finches,104
1284,finches,114
1285,finches,103
1286,finches,148
1287,finches,175
1288,finches,98
1289,finches,78
1290,finches,166
1291,finches,126
1292,finches,52
1293,finches,130
1294,finches,94
1295,finches,157
1296,finches,84
1297,finches,77
1298,finches,47
1299,finches,150
1300,finches,87
1301,finches,113
1302,finches,124
1303,finches,89
1304,finches,136
1305,finches,209
1306,finches,200
1307,finches,85
1308,finches,188
1309,finches,119
1310,finches,45
1311,finches,161
1312,finches,213
1313,finches,137
1314,finches,88
1315,finches,130
1316,finches,206
1317,finches,198
1318,finches,0
1319,finches,122
1320,finches,249
1321,finches,51
1322,finches,75
1323,finches,220
1324,finches,150
1325,finches,54
1326,finches,38
1327,finches,169
1328,finches,1
1329,finches,144
1330,finches,42
1331,finches,141
1332,finches,169
1333,finches,218
1334,finches,1
1335,finches,56
1336,finches,207
1337,finches,116
1338,finches,91
1339,finches,1
1340,finches,38
1341,finches,130
1342,finches,182
1343,finches,125
1344,finches,116
1345,finches,85
1346,finches,25
1347,finches,138
1348,finches,196
1349,finches,91
1350,finches,115
1351,finches,146
1352,finches,109
1353,finches,89
1354,finches,103
1355,finches,163
1356,finches,200
1357,finches,44
1358,finches,132
1359,finches,64
1360,finches,103
1361,finches,177
1362,finches,116
1363,finches,89
1364,finches,123
1365,finches,120
1366,finches,139
1367,finches,176
1368,finches,74
1369,finches,123
1370,finches,44
1371,finches,87
1372,finches,52
1373,finches,160
1374,finches,168
1375,finches,57
1376,finches,117
1377,finches,111
1378,finches,1
1379,finches,34
1380,finches,127
1381,finches,127
1382,finches,1
1383,finches,151
1384,finches,108
1385,finches,29
1386,finches,125
1387,finches,114
1388,finches,203
1389,finches,132
1390,finches,214
1391,finches,64
1392,finches,160
1393,finches,140
1394,finches,57
1395,finches,173
1396,finches,205
1397,finches,150
1398,finches,161
1399,finches,1
1400,finches,101
1401,finches,182
1402,finches,118
1403,finches,90
1404,finches,226
1405,finches,1
1406,finches,113
1407,finches,174
1408,finches,184
1409,finches,135
1410,finches,1
1411,finches,215
1412,finches,150
1413,finches,136
1414,finches,184
1415,finches,98
1416,finches,111
1417,finches,220
1418,finches,44
1419,finches,64
1420,finches,108
1421,finches,118
1422,finches,235
1423,finches,161
1424,finches,91
1425,finches,39
1426,finches,102
1427,finches,94
1428,finches,164
1429,finches,124
1430,finches,88
1431,finches,90
1432,finches,230
1433,finches,107
1434,finches,87
1435,finches,162
1436,finches,105
1437,finches,90
1438,finches,214
1439,finches,91
1440,finches,137
1441,finches,188
1442,finches,69
1443,finches,71
1444,finches,5
1445,finches,115
1446,finches,69
1447,finches,54
1448,finches,8
1449,finches,76
1450,finches,45
1451,finches,0
1452,finches,2
1453,finches,81
1454,finches,1
1455,finches,80
1456,finches,85
1457,finches,96
1458,finches,48
1459,finches,109
1460,finches,107
1461,finches,48
1462,finches,125
1463,finches,241
1464,finches,40
1465,finches,19
1466,finches,104
1467,finches,40
1468,finches,151
1469,finches,31
1470,finches,23
1471,finches,70
1472,finches,85
1473,finches,61
1474,finches,52
1475,finches,189
1476,finches,254
1477,finches,136
1478,finches,151
1479,finches,33
1480,finches,84
1481,finches,40
1482,finches,133
1483,finches,98
1484,finches,17
1485,finches,104
1486,finches,172
1487,finches,139
1488,finches,179
1489,finches,91
1490,finches,107
1491,finches,125
1492,finches,124
1493,finches,144
1494,finches,86
1495,finches,81
1496,finches,145
1497,finches,31
1498,finches,116
1499,finches,125
1500,finches,115
1501,finches,196
1502,finches,166
1503,finches,116
1504,finches,80
1505,finches,136
1506,finches,59
1507,finches,130
1508,finches,97
1509,finches,70
1510,finches,57
1511,finches,242
1512,finches,93
1513,finches,111
1514,finches,15
1515,finches,66
1516,finches,136
1517,finches,88
1518,finches,159
1519,finches,46
1520,finches,33
1521,finches,120
1522,finches,158
1523,finches,103
1524,finches,184
1525,finches,96
1526,finches,113
1527,finches,137
